did, subsize,NumberOfInstances,LogNumberOfInstances,NumberOfFeatures,LogNumberOfFeatures,DatasetRatio,LogDatasetRatio,InverseDatasetRatio,LogInverseDatasetRatio,NumberOfClasses,NumberOfCategoricalFeatures,NumberOfNumericFeatures,RatioNumericalToNominal,RatioNominalToNumerical,ClassProbabilityMin,ClassProbabilityMax,ClassProbabilityMean,ClassProbabilitySTD,SymbolsMin,SymbolsMax,SymbolsMean,SymbolsSTD,SymbolsSum,SimpleFeatureTime,KurtosisMin,KurtosisMax,KurtosisMean,KurtosisSTD,KurtosisKurtosis,KurtosisSkewness,SkewnessMin,SkewnessMax,SkewnessMean,SkewnessSTD,SkewnessKurtosis,SkewnessSkewness,MeanSTDOfNumerical,STDSTDOfNumerical,StatisticalFeatureTime,ClassEntropy,MeanFeatureEntropy,MeanMutualInformation,NoiseToSignalRatio,InformationFeatureTime,DecisionTreeGiniDepth1Accuracy,DecisionTreeGiniDepth1TimeSum,DecisionTreeGiniDepth1TimeMean,DecisionTreeEntropyDepth1Accuracy,DecisionTreeEntropyDepth1TimeSum,DecisionTreeEntropyDepth1TimeMean,DecisionTreeGiniDepth2Accuracy,DecisionTreeGiniDepth2TimeSum,DecisionTreeGiniDepth2TimeMean,DecisionTreeEntropyDepth2Accuracy,DecisionTreeEntropyDepth2TimeSum,DecisionTreeEntropyDepth2TimeMean,DecisionTreeGiniDepth4Accuracy,DecisionTreeGiniDepth4TimeSum,DecisionTreeGiniDepth4TimeMean,DecisionTreeEntropyDepth4Accuracy,DecisionTreeEntropyDepth4TimeSum,DecisionTreeEntropyDepth4TimeMean,DecisionTreeGiniAccuracy,DecisionTreeGiniTimeSum,DecisionTreeGiniTimeMean,GaussianNBAccuracy,GaussianNBTimeSum,GaussianNBTimeMean,1NNAccuracy,1NNTimeSum,1NNTimeMean,SubsampleRandomForestAccuracy,SubsampleRandomForestMeanTime,SubsampleSVCAccuracy,SubsampleSVCMeanTime,SubsampleBoostingAccuracy,SubsampleBoostingMeanTime,RandomForestClassifier,SVC,DecisionTreeClassifier,GaussianNB,GradientBoostingClassifier,<lambda>,KNeighborsClassifier
1497,0.7,3819,8.24774388723,24,3.17805383035,0.00628436763551,-5.06969005688,159.125,5.06969005688,4,0,24,0,0.0,0.0602251898403,0.404032469233,0.25,0.147930975036,0,0,0,0,0,0.010000000002,-1.60981111091,14.4665071219,2.38693793702,4.57562793475,0.441573156121,1.26401579311,0.0316382162273,3.84751915932,1.52887779521,1.06391582581,-0.649426533055,0.717811318136,1.25134,0.222398,0.25,-1,-1,-1,-1,-1,0.697385620915,0.930000000008,0.0930000000008,0.696732026144,2.5,0.25,0.823790849673,0.329999999994,0.0329999999994,0.822614379085,0.340000000011,0.0340000000011,0.915816993464,0.230000000003,0.0230000000003,0.912679738562,0.650000000001,0.0650000000001,0.99568627451,0.380000000005,0.0380000000005,0.532418300654,0.0,0.0,0.865751633987,0.620000000003,0.0620000000003,0.958585858586,0.0470000000001,0.768686868687,0.0190000000002,0.977777777778,0.527,0.0999999999985,0.639999999999,0.0400000000009,0.010000000002,3.19,3.05,0.0400000000009
1497,0.8,4364,8.38114434695,24,3.17805383035,0.00549954170486,-5.20309051661,181.833333333,5.20309051661,4,0,24,0,0.0,0.0600366636114,0.404216315307,0.25,0.147993943578,0,0,0,0,0,0.0,-1.60608826675,14.3244120172,2.3921861907,4.59160157686,0.39650524725,1.25744352885,0.0251753311604,3.83250379562,1.52693815025,1.06709524336,-0.657413256583,0.716329183497,1.25089,0.223335,0.259999999995,-1,-1,-1,-1,-1,0.699885321101,1.02999999998,0.102999999998,0.699541284404,1.66,0.166,0.820298165138,0.150000000009,0.0150000000009,0.81995412844,0.399999999994,0.0399999999994,0.912729357798,0.25,0.025,0.911926605505,0.720000000001,0.0720000000001,0.995183486239,0.450000000004,0.0450000000004,0.539678899083,0.0300000000061,0.00300000000061,0.866399082569,0.739999999998,0.0739999999998,0.958585858586,0.0470000000001,0.768686868687,0.0190000000002,0.977777777778,0.527,0.110000000001,0.809999999998,0.0500000000029,0.0,3.57999999999,3.35000000001,0.0699999999997
1497,0.9,4909,8.49882553406,24,3.17805383035,0.00488897942554,-5.32077170371,204.541666667,5.32077170371,4,0,24,0,0.0,0.060093705439,0.404155632512,0.25,0.148004688002,0,0,0,0,0,0.0,-1.609388268,14.0272348906,2.34895486844,4.50891991598,0.319999263474,1.2324950936,0.0227521918714,3.79847407341,1.52088843146,1.05797552813,-0.683826095899,0.706302458876,1.25178,0.221768,0.270000000004,-1,-1,-1,-1,-1,0.697454175153,1.16000000001,0.116000000001,0.696843177189,0.960000000006,0.0960000000006,0.820061099796,0.18,0.018,0.819450101833,0.400000000001,0.0400000000001,0.913849287169,0.250000000007,0.0250000000007,0.912423625255,0.789999999994,0.0789999999994,0.993075356415,0.470000000001,0.0470000000001,0.526883910387,0.0400000000009,0.00400000000009,0.875763747454,0.909999999996,0.0909999999996,0.958585858586,0.0470000000001,0.768686868687,0.0190000000002,0.977777777778,0.527,0.120000000003,0.979999999996,0.0500000000029,0.010000000002,3.98,3.75,0.0800000000017
1497,1.0,5456,8.60447119952,24,3.17805383035,0.00439882697947,-5.42641736918,227.333333333,5.42641736918,4,0,24,0,0.0,0.0601173020528,0.404142228739,0.25,0.147976236567,0,0,0,0,0,0.0,-1.60422477485,14.3353463764,2.36555258192,4.55781697227,0.425513925213,1.26203484419,0.0175596475601,3.8290886879,1.52183912943,1.06290723477,-0.651035910651,0.716752099999,1.25113,0.221868,0.269999999997,-1,-1,-1,-1,-1,0.694047619048,1.24000000001,0.124000000001,0.693223443223,2.71,0.271,0.816117216117,0.160000000003,0.0160000000003,0.815293040293,0.459999999999,0.0459999999999,0.913553113553,0.309999999998,0.0309999999998,0.912637362637,0.839999999997,0.0839999999997,0.994871794872,0.519999999997,0.0519999999997,0.531501831502,0.0500000000029,0.00500000000029,0.879945054945,1.03999999999,0.103999999999,0.958585858586,0.0470000000001,0.768686868687,0.0190000000002,0.977777777778,0.527,0.130000000005,1.10999999999,0.070000000007,0.0,4.14999999999,4.02,0.0699999999997
1548,0.2,500,6.21460809842,100,4.60517018599,0.2,-1.60943791243,5.0,1.60943791243,3,42,58,1.38095238095,0.724137931034,0.078,0.47,0.333333333333,0.180697414358,2,6,4.0,1.41421356237,168,0.0,-1.99897565255,0.740984846901,-1.15692687396,0.5487601324,1.6912616881,0.996597308925,-0.606184065342,1.39135468006,0.0692888780548,0.376653893583,1.52213792068,0.954549207654,624.588,2892.61,0.0400000000009,1.31683905569,5.77518,0.00842859732456,684.189008892,0.0200000000041,0.489,0.0199999999968,0.00199999999968,0.465,0.0400000000081,0.00400000000081,0.514,0.0299999999988,0.00299999999988,0.494,0.0899999999965,0.00899999999965,0.505,0.0699999999997,0.00699999999997,0.483,0.18,0.018,0.464,0.150000000001,0.0150000000001,0.504,0.00999999999476,0.000999999999476,0.437,0.0500000000029,0.00500000000029,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0299999999988,0.0699999999997,0.010000000002,0.0,0.919999999998,0.770000000004,0.0199999999968
1548,0.3,750,6.62007320653,100,4.60517018599,0.133333333333,-2.01490302054,7.5,2.01490302054,3,42,58,1.38095238095,0.724137931034,0.0786666666667,0.469333333333,0.333333333333,0.180215508849,2,6,4.0,1.41421356237,168,0.0200000000041,-2.0,0.579384372243,-1.15073990186,0.542270162585,1.11397041201,0.844853861101,-0.649265706539,1.35157835484,0.0682501562887,0.38400181158,1.32365249266,0.864334544555,626.041,2893.94,0.529999999999,1.31856168448,6.18086,0.0058650113598,1052.85320114,0.239999999998,0.543333333333,0.360000000001,0.0360000000001,0.543333333333,0.729999999996,0.0729999999996,0.552,0.640000000007,0.0640000000007,0.545333333333,1.47,0.147,0.554,0.0900000000038,0.00900000000038,0.556,0.269999999997,0.0269999999997,0.52,0.209999999999,0.0209999999999,0.476,0.0299999999988,0.00299999999988,0.436666666667,0.0800000000017,0.00800000000017,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0500000000029,0.129999999997,0.0299999999988,0.0,1.26,0.970000000001,0.0199999999968
1548,0.4,999,6.90675477865,100,4.60517018599,0.1001001001,-2.30158459266,9.99,2.30158459266,3,42,58,1.38095238095,0.724137931034,0.0780780780781,0.469469469469,0.333333333333,0.180626370756,2,6,4.0,1.41421356237,168,0.0300000000061,-1.99989938293,0.301828597638,-1.15616992269,0.529620251723,0.508781891775,0.683280118439,-0.687455952168,1.25877249241,0.0643251881501,0.382664142631,0.993493558371,0.781897881751,623.316,2875.94,0.529999999999,1.31706604011,6.46628,0.00451056329399,1432.58633266,0.25,0.539,0.44999999999,0.044999999999,0.539,0.900000000016,0.0900000000016,0.5595,0.810000000005,0.0810000000005,0.559,1.02,0.102,0.6035,0.129999999997,0.0129999999997,0.5865,0.330000000002,0.0330000000002,0.5205,0.290000000001,0.0290000000001,0.4505,0.0299999999988,0.00299999999988,0.43,0.110000000001,0.0110000000001,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0500000000029,0.239999999998,0.0400000000009,0.0,1.58,1.13,0.0400000000009
1548,0.5,1250,7.1308988303,100,4.60517018599,0.08,-2.52572864431,12.5,2.52572864431,3,42,58,1.38095238095,0.724137931034,0.0784,0.4688,0.333333333333,0.180383394161,2,6,4.0,1.41421356237,168,0.0299999999988,-1.99983631393,0.353311585044,-1.15078290409,0.531848374545,0.496622793103,0.677285592698,-0.675327777863,1.27281045914,0.0622816768571,0.384701445257,1.01435791748,0.801154350612,624.805,2890.7,0.540000000001,1.31791586206,6.68858,0.00402036403113,1662.67403947,0.270000000004,0.5468,0.580000000002,0.0580000000002,0.5468,1.06,0.106,0.5688,0.0900000000038,0.00900000000038,0.5592,0.169999999998,0.0169999999998,0.6092,0.169999999998,0.0169999999998,0.6048,0.389999999999,0.0389999999999,0.55,0.379999999997,0.0379999999997,0.4724,0.0400000000009,0.00400000000009,0.4216,0.150000000001,0.0150000000001,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0699999999997,0.370000000003,0.0499999999956,0.0,1.92000000001,1.32999999999,0.0400000000009
1548,0.6,1501,7.31388683163,100,4.60517018599,0.0666222518321,-2.70871664565,15.01,2.70871664565,3,42,58,1.38095238095,0.724137931034,0.0786142571619,0.469020652898,0.333333333333,0.180241888895,2,6,4.0,1.41421356237,168,0.0300000000061,-1.99969991081,0.304684774593,-1.15100391717,0.524722517924,0.40571763316,0.62043861516,-0.69314789772,1.25910544395,0.0627986580487,0.386414552289,0.898601114145,0.760912538616,623.181,2879.56,0.539999999994,1.3184460689,6.87126,0.00360633976839,1904.32880108,0.279999999999,0.558471760797,0.650000000016,0.0650000000016,0.558471760797,1.17000000001,0.117000000001,0.551495016611,0.389999999999,0.0389999999999,0.555481727575,0.199999999997,0.0199999999997,0.600664451827,0.170000000006,0.0170000000006,0.598671096346,0.449999999997,0.0449999999997,0.534219269103,0.470000000001,0.0470000000001,0.458471760797,0.0299999999916,0.00299999999916,0.423588039867,0.18,0.018,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0800000000017,0.540000000001,0.0699999999997,0.0,2.23,1.54,0.0500000000029
1548,0.7,1750,7.46737106692,100,4.60517018599,0.0571428571429,-2.86220088093,17.5,2.86220088093,3,42,58,1.38095238095,0.724137931034,0.0782857142857,0.469142857143,0.333333333333,0.1804727478,2,6,4.0,1.41421356237,168,0.0299999999988,-1.99991631201,0.32369240396,-1.14430056809,0.532150217124,0.369849109648,0.630941643383,-0.684792876244,1.26106905937,0.0651317408814,0.391491360187,0.902184120407,0.782630263233,623.985,2883.09,0.540000000001,1.31760916413,7.02508,0.0031427944565,2234.29631459,0.299999999996,0.565616045845,0.729999999996,0.0729999999996,0.565616045845,1.31999999998,0.131999999998,0.563037249284,0.649999999994,0.0649999999994,0.567621776504,0.230000000003,0.0230000000003,0.61776504298,0.220000000001,0.0220000000001,0.61547277937,0.509999999995,0.0509999999995,0.540401146132,0.559999999998,0.0559999999998,0.468194842407,0.0299999999988,0.00299999999988,0.428366762178,0.230000000003,0.0230000000003,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0800000000017,0.739999999998,0.0699999999997,0.0,2.54,1.66,0.0600000000049
1548,0.8,2000,7.60090245954,100,4.60517018599,0.05,-2.99573227355,20.0,2.99573227355,3,42,58,1.38095238095,0.724137931034,0.0785,0.469,0.333333333333,0.18032023982,2,6,4.0,1.41421356237,168,0.0400000000009,-2.0,0.325330355432,-1.14404491755,0.53146725599,0.376162711002,0.620928179547,-0.683589875698,1.26550424099,0.0659770695814,0.392963159797,0.906213742192,0.771099852416,625.702,2888.35,0.540000000001,1.31815854026,7.15828,0.00301947283374,2369.70676184,0.32,0.556,0.820000000014,0.0820000000014,0.556,1.5,0.15,0.56375,0.709999999992,0.0709999999992,0.56375,0.25,0.025,0.6305,0.240000000005,0.0240000000005,0.63325,0.560000000005,0.0560000000005,0.56775,0.620000000003,0.0620000000003,0.48075,0.0400000000009,0.00400000000009,0.43575,0.270000000004,0.0270000000004,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0899999999965,0.959999999999,0.0800000000017,0.0,2.86,1.83,0.0799999999945
1548,0.9,2250,7.7186854952,100,4.60517018599,0.0444444444444,-3.11351530921,22.5,3.11351530921,3,42,58,1.38095238095,0.724137931034,0.0782222222222,0.469333333333,0.333333333333,0.180522515495,2,6,4.0,1.41421356237,168,0.0499999999956,-1.99992108073,0.298192172199,-1.14410434653,0.533194539953,0.381024605798,0.631777118207,-0.67320561409,1.2576277256,0.0654282275073,0.392569170362,0.905186912912,0.77817238384,625.553,2885.48,0.550000000003,1.31743844423,7.2767,0.00269755504957,2696.51589937,0.339999999997,0.555111111111,1.13000000001,0.113000000001,0.555111111111,1.71,0.171,0.568222222222,0.139999999999,0.0139999999999,0.568222222222,0.280000000006,0.0280000000006,0.629333333333,0.270000000004,0.0270000000004,0.631333333333,0.619999999995,0.0619999999995,0.556222222222,0.720000000001,0.0720000000001,0.502888888889,0.0300000000061,0.00300000000061,0.435111111111,0.299999999996,0.0299999999996,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.0999999999985,1.24,0.0900000000038,0.0,3.23,2.81,0.129999999997
1548,1.0,2500,7.82404601086,100,4.60517018599,0.04,-3.21887582487,25.0,3.21887582487,3,42,58,1.38095238095,0.724137931034,0.0784,0.4692,0.333333333333,0.180395516081,2,6,4.0,1.41421356237,168,0.0699999999997,-1.9999974966,0.35381952433,-1.1427903554,0.537752308737,0.467311911485,0.675802699528,-0.65295368433,1.28222620487,0.0673270544965,0.393208838283,0.979674802557,0.806930798965,625.194,2882.3,0.769999999997,1.31789532153,7.38228,0.00250994877425,2940.20776579,0.470000000001,0.5586,1.4,0.14,0.5586,0.169999999998,0.0169999999998,0.5624,0.160000000003,0.0160000000003,0.5638,0.299999999996,0.0299999999996,0.6328,0.310000000005,0.0310000000005,0.6254,0.669999999998,0.0669999999998,0.5566,0.800000000003,0.0800000000003,0.5032,0.0499999999956,0.00499999999956,0.4404,0.370000000003,0.0370000000003,0.497,0.0360000000001,0.47,0.0450000000004,0.503,0.779,0.109999999993,1.51,0.110000000001,0.0,3.6,3.15,0.150000000001
1510,0.9,512,6.23832462504,30,3.40119738166,0.05859375,-2.83712724338,17.0666666667,2.83712724338,2,0,30,0,0.0,0.373046875,0.626953125,0.5,0.126953125,0,0,0,0,0,0.0,-0.53181485388,50.1580749899,7.8860814129,12.79198314,4.80739338439,2.38673163578,0.348166853189,5.57354021072,1.76397014956,1.29017718227,1.92818112878,1.58662412589,35.109,118.205,0.0200000000041,-1,-1,-1,-1,-1,0.897087378641,0.00999999999476,0.000999999999476,0.891262135922,0.0500000000029,0.00500000000029,0.920388349515,0.0299999999988,0.00299999999988,0.897087378641,0.0699999999997,0.00699999999997,0.928155339806,0.0499999999956,0.00499999999956,0.931067961165,0.110000000001,0.0110000000001,0.926213592233,0.0599999999977,0.00599999999977,0.943689320388,0.0200000000041,0.00200000000041,0.932038834951,0.010000000002,0.0010000000002,0.958,0.319,0.63,0.018,0.96,0.164,0.0299999999988,0.0300000000061,0.0,0.0,0.199999999997,0.82,0.0200000000041
1510,1.0,569,6.34388043413,30,3.40119738166,0.0527240773286,-2.94268305246,18.9666666667,2.94268305246,2,0,30,0,0.0,0.372583479789,0.627416520211,0.5,0.127416520211,0,0,0,0,0,0.010000000002,-0.541366808437,48.7672023829,7.7357060919,12.5477318528,4.74870249577,2.37928672947,0.414330005646,5.43281555176,1.7358149906,1.25391962397,1.8947873107,1.58483532467,34.874,117.561,0.389999999999,-1,-1,-1,-1,-1,0.889473684211,0.339999999997,0.0339999999997,0.888596491228,0.729999999996,0.0729999999996,0.914912280702,0.599999999999,0.0599999999999,0.9,0.519999999997,0.0519999999997,0.925438596491,0.0599999999977,0.00599999999977,0.934210526316,0.140000000007,0.0140000000007,0.918421052632,0.0699999999997,0.00699999999997,0.934210526316,0.0199999999968,0.00199999999968,0.908771929825,0.0199999999968,0.00199999999968,0.958,0.319,0.63,0.018,0.96,0.164,0.0400000000009,0.0299999999988,0.0,0.010000000002,0.209999999999,0.870000000003,0.010000000002
1128,0.4,618,6.42648845746,10935,9.29972393311,17.6941747573,2.87323547565,0.0565157750343,-2.87323547565,2,0,10935,0,0.0,0.223300970874,0.776699029126,0.5,0.276699029126,0,0,0,0,0,0.0,-1.02056686057,609.716251877,33.1776406139,69.4333901248,23.9003791385,4.4512826336,0.00272528361529,24.7000484467,3.52744020969,3.44311135224,8.94134642792,2.69130778833,1971.49,3335.81,7.54,-1,-1,-1,-1,-1,0.916129032258,6.34,0.634,0.915322580645,18.03,1.803,0.929838709677,12.18,1.218,0.932258064516,34.74,3.474,0.920967741935,23.3,2.33,0.920967741935,57.97,5.797,0.918548387097,33.49,3.349,0.957258064516,0.830000000002,0.0830000000002,0.90564516129,18.81,1.881,0.953,0.252,0.78,3.29,0.952,47.972,0.349999999999,6.14,4.55,0.0499999999956,68.13,16.17,4.71
1128,0.5,772,6.64898455002,10935,9.29972393311,14.164507772,2.65073938309,0.0705989940558,-2.65073938309,2,0,10935,0,0.0,0.222797927461,0.777202072539,0.5,0.277202072539,0,0,0,0,0,0.0,-1.00625227449,766.300387511,36.8325448221,79.4164589399,27.993523239,4.75010729689,0.0306345950812,27.7119255066,3.66244175715,3.63416961977,9.87176101192,2.79301284119,1972.32,3296.79,7.49,-1,-1,-1,-1,-1,0.916129032258,7.87,0.787,0.907741935484,22.04,2.204,0.932258064516,14.93,1.493,0.934193548387,42.84,4.284,0.916774193548,28.77,2.877,0.924516129032,74.84,7.484,0.913548387097,53.18,5.318,0.954838709677,0.989999999998,0.0989999999998,0.910322580645,25.17,2.517,0.953,0.252,0.78,3.29,0.952,47.972,0.489999999998,9.46,9.05,0.0699999999997,95.93,17.09,3.99
1128,0.6,927,6.83195356557,10935,9.29972393311,11.7961165049,2.46777036755,0.0847736625514,-2.46777036755,2,0,10935,0,0.0,0.222222222222,0.777777777778,0.5,0.277777777778,0,0,0,0,0,0.0,-1.03400580853,920.320204091,39.7117129236,89.6396551128,32.7397964099,5.11597668471,-0.0442149564624,30.3562908173,3.7544257673,3.80340082705,11.1959715763,2.94132625047,1981.71,3287.67,7.52,-1,-1,-1,-1,-1,0.924731182796,9.84,0.984,0.928494623656,27.11,2.711,0.947311827957,19.18,1.918,0.947311827957,52.96,5.296,0.936021505376,36.92,3.692,0.932795698925,91.66,9.166,0.925268817204,73.84,7.384,0.95376344086,1.19,0.119,0.9,34.19,3.419,0.953,0.252,0.78,3.29,0.952,47.972,0.580000000002,13.66,12.36,0.0900000000038,119.67,21.25,4.88
1128,0.7,1081,6.98564181764,10935,9.29972393311,10.1156336725,2.31408211547,0.0988568815729,-2.31408211547,2,0,10935,0,0.0,0.222941720629,0.777058279371,0.5,0.277058279371,0,0,0,0,0,0.0,-0.805413043283,1073.43482559,42.4317373378,99.9252584066,36.4907974226,5.40275682163,0.0111932642758,32.7745513916,3.81830719835,3.96308673072,12.4855610804,3.09043841732,1977.6,3266.07,7.4,-1,-1,-1,-1,-1,0.933179723502,11.59,1.159,0.933640552995,31.38,3.138,0.95069124424,22.3,2.23,0.952073732719,60.77,6.077,0.94331797235,42.79,4.279,0.942396313364,112.17,11.217,0.931797235023,94.87,9.487,0.963594470046,1.2,0.12,0.912903225806,40.54,4.054,0.953,0.252,0.78,3.29,0.952,47.972,0.720000000001,16.18,15.25,0.0800000000017,115.3,21.83,4.84000000001
1128,0.8,1236,7.11963563802,10935,9.29972393311,8.84708737864,2.18008829509,0.113031550069,-2.18008829509,2,0,10935,0,0.0,0.222491909385,0.777508090615,0.5,0.277508090615,0,0,0,0,0,0.0,-0.746761367205,1229.11450771,46.3252109398,112.562337088,38.8815216993,5.5886255886,-0.00237900251523,35.0740089417,3.93539807079,4.17974021656,13.4275699279,3.20141914146,1986.48,3273.6,7.61,-1,-1,-1,-1,-1,0.920161290323,12.81,1.281,0.919758064516,35.35,3.535,0.94435483871,25.0,2.5,0.937903225806,69.13,6.913,0.938306451613,48.27,4.827,0.938306451613,127.59,12.759,0.928225806452,113.1,11.31,0.962903225806,1.62,0.162,0.912096774194,65.49,6.549,0.953,0.252,0.78,3.29,0.952,47.972,1.02,21.76,19.8,0.12000000001,155.95,23.16,3.42999999999
1128,0.9,1390,7.23705902612,10935,9.29972393311,7.86690647482,2.06266490699,0.12711476909,-2.06266490699,2,0,10935,0,0.0,0.222302158273,0.777697841727,0.5,0.277697841727,0,0,0,0,0,0.0,-0.822371985889,1382.80228788,50.9821901037,130.685815611,41.7612952479,5.85476114535,-0.0231333505362,37.1983795166,4.05821230302,4.46797957012,15.0905458523,3.39183562886,2050.88,4251.28,7.74000000001,-1,-1,-1,-1,-1,0.926618705036,15.47,1.547,0.924820143885,40.86,4.086,0.948201438849,28.9,2.89,0.953237410072,79.52,7.952,0.943165467626,58.82,5.882,0.948201438849,150.38,15.038,0.926978417266,163.9,16.39,0.959352517986,1.78999999999,0.178999999999,0.922302158273,81.25,8.125,0.953,0.252,0.78,3.29,0.952,47.972,1.12,26.77,23.74,0.139999999999,173.3,29.29,4.95
1128,1.0,1545,7.34277918933,10935,9.29972393311,7.07766990291,1.95694474378,0.141289437586,-1.95694474378,2,0,10935,0,0.0,0.222653721683,0.777346278317,0.5,0.277346278317,0,0,0,0,0,0.0,-0.855703678609,1534.01772228,53.7323149164,142.128448412,44.048909011,6.02360884586,-0.00328225293197,39.155582428,4.12033753481,4.62710818629,15.9419142951,3.48835740427,2052.52,4169.98,7.75999999999,-1,-1,-1,-1,-1,0.92427184466,16.66,1.666,0.921682847896,44.37,4.437,0.947896440129,31.91,3.191,0.946278317152,86.56,8.656,0.939482200647,61.95,6.195,0.945307443366,161.69,16.169,0.927184466019,171.13,17.113,0.960517799353,2.02,0.202,0.907443365696,92.81,9.281,0.953,0.252,0.78,3.29,0.952,47.972,1.35000000001,33.04,29.42,0.149999999994,171.49,29.92,3.3
1068,0.5,554,6.31716468675,21,3.04452243772,0.0379061371841,-3.27264224902,26.380952381,3.27264224902,2,0,21,0,0.0,0.0685920577617,0.931407942238,0.5,0.431407942238,0,0,0,0,0,0.0,5.01401553123,283.344249515,108.666920718,81.2623438706,-0.262320236449,0.781524152064,2.12223052979,16.1700210571,8.01172267823,3.82814000129,-0.201500863533,0.582388671296,11217.1,46986.1,0.0199999999895,-1,-1,-1,-1,-1,0.917117117117,0.0100000000093,0.00100000000093,0.921621621622,0.0199999999895,0.00199999999895,0.921621621622,0.0100000000093,0.00100000000093,0.921621621622,0.0299999999988,0.00299999999988,0.916216216216,0.0299999999988,0.00299999999988,0.925225225225,0.0500000000029,0.00500000000029,0.890990990991,0.0400000000081,0.00400000000081,0.876576576577,0.00999999999476,0.000999999999476,0.876576576577,0.0200000000041,0.00200000000041,0.93,0.0300000000003,0.937,0.0139999999999,0.926,0.102,0.0299999999988,0.0299999999988,0.0,0.0,0.119999999995,0.919999999998,0.0200000000041
1068,0.6,665,6.49978704066,21,3.04452243772,0.0315789473684,-3.45526460293,31.6666666667,3.45526460293,2,0,21,0,0.0,0.0691729323308,0.930827067669,0.5,0.430827067669,0,0,0,0,0,0.0,12.7121973106,322.241301366,106.90041164,83.4678179043,1.52061089345,1.44083975621,2.53353643417,17.046831131,7.84404006458,3.74646232494,1.01920210812,1.10516575311,10387.8,43489.3,0.289999999994,-1,-1,-1,-1,-1,0.927067669173,0.230000000025,0.0230000000025,0.93007518797,0.360000000001,0.0360000000001,0.928571428571,0.310000000027,0.0310000000027,0.928571428571,0.569999999978,0.0569999999978,0.927067669173,0.539999999979,0.0539999999979,0.922556390977,0.639999999999,0.0639999999999,0.902255639098,0.0500000000029,0.00500000000029,0.875187969925,0.0200000000041,0.00200000000041,0.887218045113,0.0200000000041,0.00200000000041,0.93,0.0300000000003,0.937,0.0139999999999,0.926,0.102,0.0299999999988,0.0299999999988,0.0,0.0,0.139999999999,0.649999999994,0.00999999999476
